,Time To Goal,MSE,Model,Trial
17631,0.55,0.1747424304485321,MP-S1,881
17632,0.6,0.08998578041791916,MP-S1,881
17633,0.65,0.0735182911157608,MP-S1,881
17634,0.7,0.093157559633255,MP-S1,881
17635,0.75,0.10321924090385437,MP-S1,881
17636,0.8,0.1492828130722046,MP-S1,881
17637,0.85,0.16241151094436646,MP-S1,881
17638,0.9,0.18031276762485504,MP-S1,881
17639,1.0,0.1990523636341095,MP-S1,881
17640,0.0,0.41975653171539307,MP-S1,882
17641,0.05,0.44919928908348083,MP-S1,882
17642,0.1,0.6796279549598694,MP-S1,882
17643,0.15,0.8807299733161926,MP-S1,882
17644,0.2,0.9603697061538696,MP-S1,882
17645,0.25,1.1026360988616943,MP-S1,882
17646,0.3,1.1383293867111206,MP-S1,882
17647,0.35,0.7246559858322144,MP-S1,882
17648,0.4,0.6271829605102539,MP-S1,882
17649,0.45,0.6626316905021667,MP-S1,882
17650,0.5,0.8884599804878235,MP-S1,882
17651,0.55,0.9382480978965759,MP-S1,882
17652,0.6,0.9624248147010803,MP-S1,882
17653,0.65,1.018822193145752,MP-S1,882
17654,0.7,1.0506889820098877,MP-S1,882
17655,0.75,1.1115963459014893,MP-S1,882
17656,0.8,1.0907167196273804,MP-S1,882
17657,0.85,1.0243206024169922,MP-S1,882
17658,0.9,1.0115989446640015,MP-S1,882
17659,1.0,0.8165339231491089,MP-S1,882
17660,0.0,1.003552794456482,MP-S1,883
17661,0.05,1.003552794456482,MP-S1,883
17662,0.1,1.1492516994476318,MP-S1,883
17663,0.15,1.247477650642395,MP-S1,883
17664,0.2,1.3451608419418335,MP-S1,883
17665,0.25,1.4383131265640259,MP-S1,883
17666,0.3,1.5174484252929688,MP-S1,883
17667,0.35,1.599871039390564,MP-S1,883
17668,0.4,1.6696854829788208,MP-S1,883
17669,0.45,1.7442227602005005,MP-S1,883
17670,0.5,1.8288136720657349,MP-S1,883
17671,0.55,1.5634709596633911,MP-S1,883
17672,0.6,1.8208519220352173,MP-S1,883
17673,0.65,2.0466394424438477,MP-S1,883
17674,0.7,0.8302010893821716,MP-S1,883
17675,0.75,0.7901344895362854,MP-S1,883
17676,0.8,0.9573690891265869,MP-S1,883
17677,0.85,1.1479305028915405,MP-S1,883
17678,0.9,1.3466508388519287,MP-S1,883
17679,1.0,1.5784677267074585,MP-S1,883
17680,0.0,0.46772584319114685,MP-S1,884
17681,0.05,0.3490777611732483,MP-S1,884
17682,0.1,0.41876208782196045,MP-S1,884
17683,0.15,0.7102011442184448,MP-S1,884
17684,0.2,0.6531833410263062,MP-S1,884
17685,0.25,0.30554938316345215,MP-S1,884
17686,0.3,0.21902869641780853,MP-S1,884
17687,0.35,0.28156065940856934,MP-S1,884
17688,0.4,1.067280650138855,MP-S1,884
17689,0.45,2.544536828994751,MP-S1,884
17690,0.5,1.612238883972168,MP-S1,884
17691,0.55,1.612238883972168,MP-S1,884
17692,0.6,1.5421446561813354,MP-S1,884
17693,0.65,1.3852335214614868,MP-S1,884
17694,0.7,1.3445225954055786,MP-S1,884
17695,0.75,1.2146034240722656,MP-S1,884
17696,0.8,1.174614429473877,MP-S1,884
17697,0.85,1.219988465309143,MP-S1,884
17698,0.9,1.2601429224014282,MP-S1,884
17699,1.0,1.3685646057128906,MP-S1,884
17700,0.0,0.21481451392173767,MP-S1,885
17701,0.05,0.19325853884220123,MP-S1,885
17702,0.1,0.786085307598114,MP-S1,885
17703,0.15,1.1635948419570923,MP-S1,885
17704,0.2,0.11153237521648407,MP-S1,885
17705,0.25,0.16470977663993835,MP-S1,885
17706,0.3,0.317584753036499,MP-S1,885
17707,0.35,0.15164977312088013,MP-S1,885
17708,0.4,0.9226212501525879,MP-S1,885
17709,0.45,2.677143096923828,MP-S1,885
17710,0.5,5.048282623291016,MP-S1,885
17711,0.55,5.33986759185791,MP-S1,885
17712,0.6,1.709545373916626,MP-S1,885
17713,0.65,1.3293648958206177,MP-S1,885
17714,0.7,1.2539867162704468,MP-S1,885
17715,0.75,1.2897776365280151,MP-S1,885
17716,0.8,1.3017280101776123,MP-S1,885
17717,0.85,1.0520524978637695,MP-S1,885
17718,0.9,1.1401257514953613,MP-S1,885
17719,1.0,0.9850113987922668,MP-S1,885
17720,0.0,1.6244819164276123,MP-S1,886
17721,0.05,1.6244819164276123,MP-S1,886
17722,0.1,1.6244819164276123,MP-S1,886
17723,0.15,1.6244819164276123,MP-S1,886
17724,0.2,1.6244819164276123,MP-S1,886
17725,0.25,2.0934293270111084,MP-S1,886
17726,0.3,2.0934293270111084,MP-S1,886
17727,0.35,2.0934293270111084,MP-S1,886
17728,0.4,2.0934293270111084,MP-S1,886
17729,0.45,2.0934293270111084,MP-S1,886
17730,0.5,2.062267303466797,MP-S1,886
17731,0.55,2.062267303466797,MP-S1,886
17732,0.6,2.027562379837036,MP-S1,886
17733,0.65,2.130751371383667,MP-S1,886
17734,0.7,1.587676763534546,MP-S1,886
17735,0.75,0.9618662595748901,MP-S1,886
17736,0.8,0.3928181529045105,MP-S1,886
17737,0.85,0.38537150621414185,MP-S1,886
17738,0.9,0.19231906533241272,MP-S1,886
17739,1.0,0.15784093737602234,MP-S1,886
17740,0.0,0.31683117151260376,MP-S1,887
17741,0.05,0.5211800336837769,MP-S1,887
17742,0.1,0.30556243658065796,MP-S1,887
17743,0.15,0.6167725920677185,MP-S1,887
17744,0.2,1.0471245050430298,MP-S1,887
17745,0.25,1.0424447059631348,MP-S1,887
17746,0.3,1.3128721714019775,MP-S1,887
17747,0.35,0.45920777320861816,MP-S1,887
17748,0.4,0.498349666595459,MP-S1,887
17749,0.45,0.5753512382507324,MP-S1,887
17750,0.5,0.94419264793396,MP-S1,887
17751,0.55,0.5993407368659973,MP-S1,887
17752,0.6,0.4522275924682617,MP-S1,887
17753,0.65,0.5308842062950134,MP-S1,887
17754,0.7,0.6299751996994019,MP-S1,887
17755,0.75,0.7084783315658569,MP-S1,887
17756,0.8,0.7911677360534668,MP-S1,887
17757,0.85,0.8918658494949341,MP-S1,887
17758,0.9,0.9933570623397827,MP-S1,887
17759,1.0,1.1163609027862549,MP-S1,887
17760,0.0,1.5347946882247925,MP-S1,888
17761,0.05,1.5347946882247925,MP-S1,888
17762,0.1,1.6745033264160156,MP-S1,888
17763,0.15,1.753678560256958,MP-S1,888
17764,0.2,1.8450186252593994,MP-S1,888
17765,0.25,1.9465242624282837,MP-S1,888
17766,0.3,1.9465242624282837,MP-S1,888
17767,0.35,2.054534912109375,MP-S1,888
17768,0.4,2.1445300579071045,MP-S1,888
17769,0.45,2.220221996307373,MP-S1,888
17770,0.5,2.3167688846588135,MP-S1,888
17771,0.55,0.7942841649055481,MP-S1,888
17772,0.6,0.7692391872406006,MP-S1,888
17773,0.65,0.7000014185905457,MP-S1,888
17774,0.7,0.7651055455207825,MP-S1,888
17775,0.75,0.9021024107933044,MP-S1,888
17776,0.8,1.0487244129180908,MP-S1,888
17777,0.85,1.014867901802063,MP-S1,888
17778,0.9,1.1498671770095825,MP-S1,888
17779,1.0,1.2912580966949463,MP-S1,888
17780,0.0,0.5797412395477295,MP-S1,889
17781,0.05,0.03255629539489746,MP-S1,889
17782,0.1,0.023011133074760437,MP-S1,889
17783,0.15,0.11537375301122665,MP-S1,889
17784,0.2,0.15602165460586548,MP-S1,889
17785,0.25,0.23450320959091187,MP-S1,889
17786,0.3,0.29125672578811646,MP-S1,889
17787,0.35,0.3686341941356659,MP-S1,889
17788,0.4,0.7266321778297424,MP-S1,889
17789,0.45,1.1669200658798218,MP-S1,889
17790,0.5,1.5090962648391724,MP-S1,889
17791,0.55,0.652730405330658,MP-S1,889
17792,0.6,0.6205660104751587,MP-S1,889
17793,0.65,0.44289812445640564,MP-S1,889
17794,0.7,0.4082406163215637,MP-S1,889
17795,0.75,0.46105271577835083,MP-S1,889
17796,0.8,0.46028831601142883,MP-S1,889
17797,0.85,0.24370050430297852,MP-S1,889
17798,0.9,0.17059656977653503,MP-S1,889
17799,1.0,0.20281609892845154,MP-S1,889
17800,0.0,0.7296976447105408,MP-S1,890
17801,0.05,0.7296976447105408,MP-S1,890
17802,0.1,0.8192611336708069,MP-S1,890
17803,0.15,0.9454265832901001,MP-S1,890
17804,0.2,1.0677626132965088,MP-S1,890
17805,0.25,1.1772937774658203,MP-S1,890
17806,0.3,1.1772937774658203,MP-S1,890
17807,0.35,1.0956059694290161,MP-S1,890
17808,0.4,1.1912391185760498,MP-S1,890
17809,0.45,1.2865703105926514,MP-S1,890
17810,0.5,1.4968805313110352,MP-S1,890
17811,0.55,1.6372817754745483,MP-S1,890
17812,0.6,1.5918614864349365,MP-S1,890
17813,0.65,1.441760778427124,MP-S1,890
17814,0.7,1.552107810974121,MP-S1,890
17815,0.75,1.6530588865280151,MP-S1,890
17816,0.8,1.748539686203003,MP-S1,890
17817,0.85,2.9769339561462402,MP-S1,890
17818,0.9,3.19370174407959,MP-S1,890
17819,1.0,2.965214729309082,MP-S1,890
17820,0.0,0.3885776698589325,MP-S1,891
17821,0.05,0.35766467452049255,MP-S1,891
17822,0.1,0.5400391221046448,MP-S1,891
17823,0.15,0.6317891478538513,MP-S1,891
17824,0.2,0.9454602003097534,MP-S1,891
17825,0.25,1.21652352809906,MP-S1,891
17826,0.3,1.3001998662948608,MP-S1,891
17827,0.35,1.2220691442489624,MP-S1,891
17828,0.4,1.1426749229431152,MP-S1,891
17829,0.45,0.6077982187271118,MP-S1,891
17830,0.5,0.645152747631073,MP-S1,891
17831,0.55,0.16568686068058014,MP-S1,891
17832,0.6,0.10519229620695114,MP-S1,891
17833,0.65,0.11707954108715057,MP-S1,891
17834,0.7,0.13035383820533752,MP-S1,891
17835,0.75,0.10933060944080353,MP-S1,891
17836,0.8,0.11933241039514542,MP-S1,891
17837,0.85,0.15017403662204742,MP-S1,891
17838,0.9,0.2070116549730301,MP-S1,891
17839,1.0,0.25884121656417847,MP-S1,891
17840,0.0,0.9549265503883362,MP-S1,892
17841,0.05,0.9549265503883362,MP-S1,892
17842,0.1,1.3423265218734741,MP-S1,892
17843,0.15,1.1917341947555542,MP-S1,892
17844,0.2,1.3792203664779663,MP-S1,892
17845,0.25,1.528735876083374,MP-S1,892
17846,0.3,1.8827306032180786,MP-S1,892
17847,0.35,2.5119571685791016,MP-S1,892
17848,0.4,2.7145767211914062,MP-S1,892
17849,0.45,2.9222774505615234,MP-S1,892
17850,0.5,3.1521010398864746,MP-S1,892
17851,0.55,3.5872135162353516,MP-S1,892
17852,0.6,4.205931186676025,MP-S1,892
17853,0.65,3.4472999572753906,MP-S1,892
17854,0.7,2.225332498550415,MP-S1,892
17855,0.75,2.1135988235473633,MP-S1,892
17856,0.8,2.343233585357666,MP-S1,892
17857,0.85,1.913476824760437,MP-S1,892
17858,0.9,2.0314395427703857,MP-S1,892
17859,1.0,1.1746739149093628,MP-S1,892
17860,0.0,0.82079017162323,MP-S1,893
17861,0.05,0.899969756603241,MP-S1,893
17862,0.1,1.0389994382858276,MP-S1,893
17863,0.15,1.1740493774414062,MP-S1,893
17864,0.2,1.3044968843460083,MP-S1,893
17865,0.25,1.4287999868392944,MP-S1,893
17866,0.3,1.5518996715545654,MP-S1,893
17867,0.35,1.6725032329559326,MP-S1,893
17868,0.4,1.7509015798568726,MP-S1,893
17869,0.45,1.8310824632644653,MP-S1,893
17870,0.5,1.9781510829925537,MP-S1,893
17871,0.55,2.0199646949768066,MP-S1,893
17872,0.6,1.4961384534835815,MP-S1,893
17873,0.65,0.27779620885849,MP-S1,893
17874,0.7,0.31997358798980713,MP-S1,893
17875,0.75,0.39206430315971375,MP-S1,893
17876,0.8,0.7918729186058044,MP-S1,893
17877,0.85,1.4381862878799438,MP-S1,893
17878,0.9,1.6881667375564575,MP-S1,893
17879,1.0,1.9560625553131104,MP-S1,893
17880,0.0,1.1848267316818237,MP-S1,894
17881,0.05,1.1848267316818237,MP-S1,894
17882,0.1,1.2519664764404297,MP-S1,894
17883,0.15,1.313042163848877,MP-S1,894
17884,0.2,1.3782097101211548,MP-S1,894
17885,0.25,1.428652048110962,MP-S1,894
17886,0.3,1.428652048110962,MP-S1,894
17887,0.35,1.645861268043518,MP-S1,894
17888,0.4,1.704077959060669,MP-S1,894
17889,0.45,1.8592233657836914,MP-S1,894
17890,0.5,2.0624022483825684,MP-S1,894
17891,0.55,2.1535794734954834,MP-S1,894
17892,0.6,2.3402256965637207,MP-S1,894
17893,0.65,2.3490288257598877,MP-S1,894
17894,0.7,2.503265619277954,MP-S1,894
17895,0.75,2.5138092041015625,MP-S1,894
17896,0.8,2.0339198112487793,MP-S1,894
17897,0.85,1.6257890462875366,MP-S1,894
17898,0.9,1.3377020359039307,MP-S1,894
17899,1.0,0.19185771048069,MP-S1,894
17900,0.0,0.8513744473457336,MP-S1,895
17901,0.05,0.8671137690544128,MP-S1,895
17902,0.1,1.3618862628936768,MP-S1,895
17903,0.15,1.47428560256958,MP-S1,895
17904,0.2,1.486961007118225,MP-S1,895
17905,0.25,1.07759690284729,MP-S1,895
17906,0.3,1.3808934688568115,MP-S1,895
17907,0.35,0.5528302192687988,MP-S1,895
17908,0.4,1.1833635568618774,MP-S1,895
17909,0.45,0.9485039710998535,MP-S1,895
17910,0.5,1.8571813106536865,MP-S1,895
17911,0.55,2.135108470916748,MP-S1,895
17912,0.6,1.3875681161880493,MP-S1,895
17913,0.65,0.22257855534553528,MP-S1,895
17914,0.7,0.27709993720054626,MP-S1,895
17915,0.75,0.3904891014099121,MP-S1,895
17916,0.8,0.3670617640018463,MP-S1,895
17917,0.85,0.3640344440937042,MP-S1,895
17918,0.9,0.4796912670135498,MP-S1,895
17919,1.0,0.5165298581123352,MP-S1,895
17920,0.0,0.6139872074127197,MP-S1,896
17921,0.05,0.6139872074127197,MP-S1,896
17922,0.1,0.6673105955123901,MP-S1,896
17923,0.15,0.7199658155441284,MP-S1,896
17924,0.2,0.7475636005401611,MP-S1,896
17925,0.25,0.7589635848999023,MP-S1,896
17926,0.3,0.7589635848999023,MP-S1,896
17927,0.35,0.7827475666999817,MP-S1,896
17928,0.4,0.7781303524971008,MP-S1,896
17929,0.45,1.0744729042053223,MP-S1,896
17930,0.5,1.31686532497406,MP-S1,896
17931,0.55,0.7583056688308716,MP-S1,896
17932,0.6,0.7391700744628906,MP-S1,896
17933,0.65,0.7856510877609253,MP-S1,896
17934,0.7,0.5312345623970032,MP-S1,896
17935,0.75,0.6171349883079529,MP-S1,896
17936,0.8,0.5445207357406616,MP-S1,896
17937,0.85,0.478254109621048,MP-S1,896
17938,0.9,0.42265430092811584,MP-S1,896
17939,1.0,0.3118346333503723,MP-S1,896
17940,0.0,0.6353614926338196,MP-S1,897
17941,0.05,0.7545298337936401,MP-S1,897
17942,0.1,0.962952196598053,MP-S1,897
17943,0.15,1.041305661201477,MP-S1,897
17944,0.2,1.1387159824371338,MP-S1,897
17945,0.25,1.1864073276519775,MP-S1,897
17946,0.3,1.6698119640350342,MP-S1,897
17947,0.35,2.2143497467041016,MP-S1,897
17948,0.4,2.4172306060791016,MP-S1,897
17949,0.45,2.496415138244629,MP-S1,897
17950,0.5,2.6245317459106445,MP-S1,897
17951,0.55,2.692880868911743,MP-S1,897
17952,0.6,0.8810878992080688,MP-S1,897
17953,0.65,0.8220147490501404,MP-S1,897
17954,0.7,0.14483454823493958,MP-S1,897
17955,0.75,0.10112157464027405,MP-S1,897
17956,0.8,0.10708142071962357,MP-S1,897
17957,0.85,0.11517862975597382,MP-S1,897
17958,0.9,0.10908329486846924,MP-S1,897
17959,1.0,0.10987507551908493,MP-S1,897
17960,0.0,0.8057377934455872,MP-S1,898
17961,0.05,1.0266464948654175,MP-S1,898
17962,0.1,1.130035161972046,MP-S1,898
17963,0.15,1.1366509199142456,MP-S1,898
17964,0.2,0.9837563037872314,MP-S1,898
17965,0.25,1.123071312904358,MP-S1,898
17966,0.3,1.3071186542510986,MP-S1,898
17967,0.35,1.57687509059906,MP-S1,898
17968,0.4,1.9494692087173462,MP-S1,898
17969,0.45,2.831850290298462,MP-S1,898
17970,0.5,3.129232883453369,MP-S1,898
17971,0.55,3.3725781440734863,MP-S1,898
17972,0.6,3.0087201595306396,MP-S1,898
17973,0.65,2.632575750350952,MP-S1,898
17974,0.7,2.164931297302246,MP-S1,898
17975,0.75,2.114419937133789,MP-S1,898
17976,0.8,0.728723406791687,MP-S1,898
17977,0.85,0.5919598340988159,MP-S1,898
17978,0.9,0.35688912868499756,MP-S1,898
17979,1.0,0.22148193418979645,MP-S1,898
17980,0.0,0.15149429440498352,MP-S1,899
17981,0.05,0.0989464744925499,MP-S1,899
17982,0.1,0.5721313953399658,MP-S1,899
17983,0.15,1.000942587852478,MP-S1,899
17984,0.2,1.2028173208236694,MP-S1,899
17985,0.25,0.893141508102417,MP-S1,899
17986,0.3,1.2840771675109863,MP-S1,899
17987,0.35,1.896308183670044,MP-S1,899
17988,0.4,1.9312758445739746,MP-S1,899
17989,0.45,1.7415839433670044,MP-S1,899
17990,0.5,0.5990676283836365,MP-S1,899
17991,0.55,0.34421032667160034,MP-S1,899
17992,0.6,0.0968986377120018,MP-S1,899
17993,0.65,0.15807589888572693,MP-S1,899
17994,0.7,0.22891731560230255,MP-S1,899
17995,0.75,0.2542007565498352,MP-S1,899
17996,0.8,0.2707452178001404,MP-S1,899
17997,0.85,0.2756173312664032,MP-S1,899
17998,0.9,0.2904439866542816,MP-S1,899
17999,1.0,0.30382290482521057,MP-S1,899
18000,0.0,0.30057960748672485,MP-S1,900
18001,0.05,0.3312987983226776,MP-S1,900
18002,0.1,0.5230461359024048,MP-S1,900
18003,0.15,0.7431700229644775,MP-S1,900
18004,0.2,0.7783157825469971,MP-S1,900
18005,0.25,1.0722800493240356,MP-S1,900
18006,0.3,1.233460783958435,MP-S1,900
18007,0.35,1.324344515800476,MP-S1,900
18008,0.4,1.0931843519210815,MP-S1,900
18009,0.45,1.3040735721588135,MP-S1,900
18010,0.5,0.2991711497306824,MP-S1,900
18011,0.55,0.2808589041233063,MP-S1,900
18012,0.6,0.328662633895874,MP-S1,900
18013,0.65,1.0935194492340088,MP-S1,900
18014,0.7,0.041069336235523224,MP-S1,900
18015,0.75,0.029988765716552734,MP-S1,900
18016,0.8,0.02512328140437603,MP-S1,900
18017,0.85,0.022809505462646484,MP-S1,900
18018,0.9,0.018977142870426178,MP-S1,900
18019,1.0,0.01664084568619728,MP-S1,900
18020,0.0,0.358955442905426,MP-S1,901
18021,0.05,0.32648658752441406,MP-S1,901
18022,0.1,0.21578729152679443,MP-S1,901
18023,0.15,0.13175614178180695,MP-S1,901
18024,0.2,0.17036950588226318,MP-S1,901
18025,0.25,0.3436395227909088,MP-S1,901
18026,0.3,0.38171157240867615,MP-S1,901
18027,0.35,0.39338505268096924,MP-S1,901
18028,0.4,0.3030356168746948,MP-S1,901
18029,0.45,0.2921384572982788,MP-S1,901
18030,0.5,0.28542178869247437,MP-S1,901
18031,0.55,0.21493181586265564,MP-S1,901
18032,0.6,0.2459520846605301,MP-S1,901
18033,0.65,0.28266236186027527,MP-S1,901
18034,0.7,0.2939823865890503,MP-S1,901
18035,0.75,0.32505276799201965,MP-S1,901
18036,0.8,0.35496145486831665,MP-S1,901
18037,0.85,0.3739924430847168,MP-S1,901
18038,0.9,0.4033184349536896,MP-S1,901
18039,1.0,0.4376222491264343,MP-S1,901
18040,0.0,0.7748597264289856,MP-S1,902
18041,0.05,0.027533331885933876,MP-S1,902
18042,0.1,0.23117777705192566,MP-S1,902
18043,0.15,0.7046670913696289,MP-S1,902
18044,0.2,1.3592814207077026,MP-S1,902
18045,0.25,1.8997286558151245,MP-S1,902
18046,0.3,1.786714792251587,MP-S1,902
18047,0.35,1.679263949394226,MP-S1,902
18048,0.4,0.8353373408317566,MP-S1,902
18049,0.45,2.8371407985687256,MP-S1,902
18050,0.5,3.826897621154785,MP-S1,902
18051,0.55,3.654946804046631,MP-S1,902
18052,0.6,1.6552937030792236,MP-S1,902
18053,0.65,1.3323570489883423,MP-S1,902
18054,0.7,0.23291954398155212,MP-S1,902
18055,0.75,0.22618205845355988,MP-S1,902
18056,0.8,0.27085965871810913,MP-S1,902
18057,0.85,0.30575695633888245,MP-S1,902
18058,0.9,0.36659955978393555,MP-S1,902
18059,1.0,0.4372396469116211,MP-S1,902
18060,0.0,1.38876473903656,MP-S1,903
18061,0.05,1.2536122798919678,MP-S1,903
18062,0.1,1.3903441429138184,MP-S1,903
18063,0.15,0.9042320251464844,MP-S1,903
18064,0.2,0.8191490173339844,MP-S1,903
18065,0.25,1.2279138565063477,MP-S1,903
18066,0.3,1.5144422054290771,MP-S1,903
18067,0.35,1.8687238693237305,MP-S1,903
18068,0.4,1.99897038936615,MP-S1,903
18069,0.45,1.1493207216262817,MP-S1,903
18070,0.5,0.7475250363349915,MP-S1,903
18071,0.55,0.8412364721298218,MP-S1,903
18072,0.6,0.951070249080658,MP-S1,903
18073,0.65,0.9474681615829468,MP-S1,903
18074,0.7,1.140620470046997,MP-S1,903
18075,0.75,1.2182928323745728,MP-S1,903
18076,0.8,0.9957420825958252,MP-S1,903
18077,0.85,1.0964382886886597,MP-S1,903
18078,0.9,1.3274823427200317,MP-S1,903
18079,1.0,1.5404164791107178,MP-S1,903
18080,0.0,0.7934464812278748,MP-S1,904
18081,0.05,0.7429063320159912,MP-S1,904
18082,0.1,0.7368883490562439,MP-S1,904
18083,0.15,0.8485379815101624,MP-S1,904
18084,0.2,0.8780259490013123,MP-S1,904
18085,0.25,0.858617901802063,MP-S1,904
18086,0.3,0.6875032782554626,MP-S1,904
18087,0.35,0.9902244806289673,MP-S1,904
18088,0.4,0.8800248503684998,MP-S1,904
18089,0.45,0.7452312111854553,MP-S1,904
18090,0.5,0.6754807233810425,MP-S1,904
18091,0.55,0.6754807233810425,MP-S1,904
18092,0.6,0.8364836573600769,MP-S1,904
18093,0.65,0.6774908900260925,MP-S1,904
18094,0.7,0.7741577625274658,MP-S1,904
18095,0.75,0.7741577625274658,MP-S1,904
18096,0.8,0.8575014472007751,MP-S1,904
18097,0.85,0.928237795829773,MP-S1,904
18098,0.9,1.0594525337219238,MP-S1,904
18099,1.0,1.3033077716827393,MP-S1,904
18100,0.0,0.6370640397071838,MP-S1,905
18101,0.05,0.6825118064880371,MP-S1,905
18102,0.1,0.8297548890113831,MP-S1,905
18103,0.15,0.8096929788589478,MP-S1,905
18104,0.2,0.973530650138855,MP-S1,905
18105,0.25,1.0155097246170044,MP-S1,905
18106,0.3,0.5563956499099731,MP-S1,905
18107,0.35,0.5794174075126648,MP-S1,905
18108,0.4,0.6458247303962708,MP-S1,905
18109,0.45,0.8405540585517883,MP-S1,905
18110,0.5,0.8950449824333191,MP-S1,905
18111,0.55,0.9026448130607605,MP-S1,905
18112,0.6,0.7380720376968384,MP-S1,905
18113,0.65,0.6937103271484375,MP-S1,905
18114,0.7,0.7833216786384583,MP-S1,905
18115,0.75,0.5037384629249573,MP-S1,905
18116,0.8,0.4837969243526459,MP-S1,905
18117,0.85,0.49012288451194763,MP-S1,905
18118,0.9,0.4997693598270416,MP-S1,905
18119,1.0,0.5568459033966064,MP-S1,905
18120,0.0,0.016521602869033813,MP-S1,906
18121,0.05,0.04520508646965027,MP-S1,906
18122,0.1,0.012267806567251682,MP-S1,906
18123,0.15,0.010973080061376095,MP-S1,906
18124,0.2,0.8651074171066284,MP-S1,906
18125,0.25,0.011471775360405445,MP-S1,906
18126,0.3,0.016816504299640656,MP-S1,906
18127,0.35,0.18509620428085327,MP-S1,906
18128,0.4,0.5423573851585388,MP-S1,906
18129,0.45,0.8530349731445312,MP-S1,906
18130,0.5,0.1593620926141739,MP-S1,906
18131,0.55,0.06852762401103973,MP-S1,906
18132,0.6,0.08105479180812836,MP-S1,906
18133,0.65,0.09173591434955597,MP-S1,906
18134,0.7,0.11065881699323654,MP-S1,906
18135,0.75,0.12718889117240906,MP-S1,906
18136,0.8,0.1500329077243805,MP-S1,906
18137,0.85,0.1580267697572708,MP-S1,906
18138,0.9,0.18324309587478638,MP-S1,906
18139,1.0,0.20369820296764374,MP-S1,906
18140,0.0,1.2187672853469849,MP-S1,907
18141,0.05,1.1307545900344849,MP-S1,907
18142,0.1,1.4057157039642334,MP-S1,907
18143,0.15,1.545561671257019,MP-S1,907
18144,0.2,1.5895169973373413,MP-S1,907
18145,0.25,1.7510418891906738,MP-S1,907
18146,0.3,1.7791378498077393,MP-S1,907
18147,0.35,1.7244879007339478,MP-S1,907
18148,0.4,1.6996557712554932,MP-S1,907
18149,0.45,1.844929575920105,MP-S1,907
18150,0.5,1.9930294752120972,MP-S1,907
18151,0.55,1.9633005857467651,MP-S1,907
18152,0.6,1.8385870456695557,MP-S1,907
18153,0.65,1.5703843832015991,MP-S1,907
18154,0.7,1.2118453979492188,MP-S1,907
18155,0.75,0.639228343963623,MP-S1,907
18156,0.8,0.6894850730895996,MP-S1,907
18157,0.85,0.7540433406829834,MP-S1,907
18158,0.9,0.9463330507278442,MP-S1,907
18159,1.0,1.0651159286499023,MP-S1,907
18160,0.0,0.9320456981658936,MP-S1,908
18161,0.05,1.0364959239959717,MP-S1,908
18162,0.1,1.287549376487732,MP-S1,908
18163,0.15,1.4132198095321655,MP-S1,908
18164,0.2,1.1411272287368774,MP-S1,908
18165,0.25,0.46108493208885193,MP-S1,908
18166,0.3,0.9637662172317505,MP-S1,908
18167,0.35,0.5516843199729919,MP-S1,908
18168,0.4,0.5487518906593323,MP-S1,908
18169,0.45,0.5861586928367615,MP-S1,908
18170,0.5,0.6032570600509644,MP-S1,908
18171,0.55,0.6032570600509644,MP-S1,908
18172,0.6,0.46672701835632324,MP-S1,908
18173,0.65,0.4805983901023865,MP-S1,908
18174,0.7,0.48175790905952454,MP-S1,908
18175,0.75,0.5387645959854126,MP-S1,908
18176,0.8,0.5978672504425049,MP-S1,908
18177,0.85,0.5570220351219177,MP-S1,908
18178,0.9,0.6702424883842468,MP-S1,908
18179,1.0,0.7955089211463928,MP-S1,908
18180,0.0,1.3412973880767822,MP-S1,909
18181,0.05,1.496848702430725,MP-S1,909
18182,0.1,1.74025559425354,MP-S1,909
18183,0.15,1.8690897226333618,MP-S1,909
18184,0.2,2.093327760696411,MP-S1,909
18185,0.25,2.3323349952697754,MP-S1,909
